timestamp,motor_id,temperature,vibration,current,voltage,speed,fault_type,power,efficiency
2025-09-15 08:00:00,M001,75.2,0.32,10.5,220,1500,Healthy,2750,0.53
2025-09-15 08:15:00,M001,82.4,0.41,11.2,220,1480,Bearing_Fault,2877.6,0.50
2025-09-15 08:30:00,M002,78.9,0.35,10.8,220,1490,Healthy,2828.8,0.51
2025-09-15 08:45:00,M002,85.6,0.50,12.0,220,1470,Rotor_Fault,3059.7,0.47
2025-09-15 09:00:00,M003,88.1,0.45,12.3,220,1450,Bearing_Fault,2900,0.49
2025-09-15 09:15:00,M004,90.2,0.52,13.1,220,1420,Stator_Fault,2950,0.47
2025-09-15 09:30:00,M005,85.7,0.39,11.8,220,1480,Healthy,2800,0.53
2025-09-15 09:45:00,M006,92.5,0.60,14.0,220,1400,Rotor_Fault,3000,0.45
2025-09-15 10:00:00,M007,87.3,0.48,12.7,220,1460,Bearing_Fault,2880,0.50
2025-09-15 10:15:00,M008,91.0,0.55,13.5,220,1430,Stator_Fault,2975,0.46
2025-09-15 10:30:00,M009,86.2,0.38,11.9,220,1475,Healthy,2815,0.52
2025-09-15 10:45:00,M010,93.3,0.62,14.2,220,1390,Rotor_Fault,3020,0.44
